0,2012,181,0,0,0,0,15.93,1010,1.147,198.3,15.71,0.236,1.613,0,0,0,-0.086231,0,122.8,0.638,16.12,12.77,96.2,0,0
0,2012,181,1,0,0,0,15.9,1010,1.107,218.4,22.48,0.385,1.613,0,0,0,-0.043116,0,122.8,0.912,16.12,12.74,96.2,0,0
0,2012,181,2,0,0,0,15.91,1010,0.76,202.6,16.52,0.301,1.346,0,0,0,-0.172462,0,122.8,1.186,16.09,12.78,96.3,0,0
0,2012,181,3,0,0,0,15.88,1010,1.2,211.8,11.45,0.132,1.346,0,0,0,-0.129347,0,122.8,1.459,16.08,12.78,96.3,0,0
0,2012,181,4,0,0,0,15.88,1010,0.88,210.7,22.31,0.166,1.08,0,0,0,-0.388040,0,122.8,1.732,16.08,12.78,96.4,0,0
0,2012,181,5,0,0,0,15.93,1010,0.45,221.9,22.58,0.324,1.08,0,0,0,0,0,122.8,2.006,16.07,12.78,96.5,0,0
0,2012,181,6,0,0,0,15.91,1010,0,0,0,0,0,0,0,0,-0.129347,0,122.8,2.279,16.04,12.78,96.5,0,0
0,2012,181,7,0,0,0,15.85,1010,0.813,228.9,20.1,0.294,1.346,0,0,0,0,0,122.8,2.552,16.03,12.78,96.3,0,0
0,2012,181,8,0,0,0,15.9,1010,0.84,223,16.86,0.237,1.346,0,0,0,-0.215578,0,122.8,2.825,16.02,12.78,96.7,0,0
0,2012,181,9,0,0,0,15.91,1010,0.477,217.3,13.5,0.296,0.814,0,0,0,-0.043116,0,122.8,3.098,16.01,12.78,96.6,0,0
0,2012,181,10,0,0,0,15.88,1010,0.232,214.4,14.68,0.29,0.814,0,0,0,-0.129347,0,122.8,3.371,15.98,12.78,96.6,0,0
0,2012,181,11,0,0,0,15.9,1010,0.192,261.1,13.3,0.261,0.547,0,0,0,-0.086231,0,122.7,3.643,15.97,12.78,96.7,0,0
0,2012,181,12,0,0,0,15.94,1010,0.638,232,49.17,0.365,1.08,0,0,0,-0.043116,0,122.7,3.916,15.96,12.78,96.8,0,0
0,2012,181,13,0,0,0,15.93,1010,0.45,173,37.65,0.313,0.814,0,0,0,-0.215578,0,122.7,4.188,15.93,12.78,96.7,0,0
0,2012,181,14,0,0,0,15.91,1010,0.164,116.6,27.02,0.251,0.547,0,0,0,-0.172462,0,122.7,4.461,15.92,12.78,96.6,0,0
0,2012,181,15,0,0,0,15.86,1010,0.137,80.1,36.94,0.237,0.547,0,0,0,0,0,122.7,4.733,15.91,12.78,96.5,0,0
0,2012,181,16,0,0,0,15.8,1010,0.164,130.6,12.28,0.251,0.547,0,0,0,-0.172462,0,122.7,5.006,15.88,12.77,96.4,0,0
0,2012,181,17,0,0,0,15.78,1010,0.109,256.2,33.38,0.219,0.547,0,0,0,-0.086231,0,122.6,5.278,15.87,12.77,96.5,0,0
0,2012,181,18,0,0,0,15.72,1010,0.082,337.5,13.37,0.195,0.547,0,0,0,-0.215578,0,122.6,5.549,15.85,12.77,96.5,0,0
