0,2012,29,0,0,0,0,12.33,1010,1.959,57.6,5.084,0.19,2.412,0,0,0,0,0,164,353.8,12.17,12.82,37.27,0,0
0,2012,29,1,0,0,0,12.22,1010,1.759,59.61,4.674,0.132,1.879,0,0,0,-0.043123,0,164,354.7,12.16,12.79,36.38,0,0
0,2012,29,2,0,0,0,12.17,1010,1.799,44.33,8.86,0.24,2.145,0,0,0,0,0,164,355.6,12.13,12.83,34.97,0,0
0,2012,29,3,0,0,0,12.11,1010,1.892,50.08,4.127,0.214,2.145,0,0,0,-0.043123,0,164.1,356.4,12.1,12.83,34.37,0,0
0,2012,29,4,0,0,0,12.08,1010,1.826,32.98,12.37,0.343,2.412,0,0,0,-0.043123,0,164.1,357.3,12.07,12.83,34.63,0,0
0,2012,29,5,0,0,0,12.09,1010,0.852,338.3,48.66,0.488,1.613,0,0,0,0,0,164.1,358.1,12.04,12.82,33.74,0,0
0,2012,29,6,0,0,0,12.11,1010,1.56,47.81,6.192,0.466,2.145,0,0,0,-0.043124,0,164.1,359,12.01,12.82,35.02,0,0
0,2012,29,7,0,0,0,12.2,1010,1.986,44.72,5.588,0.177,2.412,0,0,0,-0.086247,0,164.1,161.9,11.99,12.83,34.4,0,0
0,2012,29,8,0,0,0,12.15,1010,2.225,47.44,5.58,0.122,2.412,0,0,0,-0.086248,0,164.1,0.75,11.96,12.82,33.75,0,0
0,2012,29,9,0,0,0,12.1,1010,2.172,47.71,4.781,0.143,2.412,0,0,0,-0.043124,0,164.1,1.618,11.91,12.83,32.42,0,0
0,2012,29,10,0,0,0,12.1,1010,2.172,45.28,5.478,0.116,2.412,0,0,0,0,0,164.1,2.483,11.87,12.83,31.38,0,0
0,2012,29,11,0,0,0,12.15,1010,2.212,42.11,5.932,0.186,2.678,0,0,0,-0.043125,0,164.1,3.348,11.85,12.82,29.98,0,0
0,2012,29,12,0,0,0,12.2,1010,2.452,37.4,4.558,0.193,2.678,0,0,0,-0.043125,0,164,4.212,11.83,12.82,29.31,0,0
0,2012,29,13,0,0,0,12.22,1010,2.412,31.65,6.334,0.238,2.678,0,0,0,0,0,164,5.072,11.81,12.82,27.42,0,0
0,2012,29,14,0,0,0,12.25,1010,2.518,39.09,4.894,0.196,2.678,0,0,0,-0.043125,0,164,5.933,11.77,12.82,25.83,0,0
0,2012,29,15,0,0,0,12.35,1010,2.185,32.35,7.218,0.242,2.678,0,0,0,0,0,164,6.791,11.76,12.82,25.5,0,0
0,2012,29,16,0,0,0,12.44,1010,2.132,32.69,8.27,0.309,2.678,0,0,0,-0.043126,0,164,7.648,11.74,12.82,25.46,0,0
0,2012,29,17,0,0,0,12.47,1010,2.105,35.69,6.567,0.193,2.412,0,0,0,-0.086253,0,163.9,8.5,11.71,12.82,25.07,0,0
0,2012,29,18,0,0,0,12.51,1010,2.279,36.89,5.401,0.26,2.944,0,0,0,-0.043127,0,163.9,9.35,11.69,12.82,25,0,0
0,2012,29,19,0,0,0,12.58,1010,2.638,29.76,7.775,0.227,3.211,0,0,0,0,0,163.9,10.2,11.68,12.82,23.98,0,0
0,2012,29,20,0,0,0,12.68,1010,2.425,28.51,5.961,0.197,2.678,0,0,0,0,0,163.8,11.04,11.66,12.81,22.6,0,0
0,2012,29,21,0,0,0,12.81,1010,2.132,25.98,8.55,0.342,2.944,0,0,0,-0.043127,0,163.8,11.88,11.64,12.82,22.06,0,0
0,2012,29,22,0,0,0,12.91,1010,2.039,28.37,9,0.331,2.678,0,0,0,-0.043128,0,163.7,12.72,11.63,12.81,22.4,0,0
0,2012,29,23,0,0,0,12.95,1010,2.332,39.27,9.61,0.224,2.678,0,0,0,-0.043128,0,163.7,13.55,11.63,12.81,22.03,0,0
0,2012,29,24,0,0,0,13.09,1010,2.372,31.1,7.094,0.227,2.944,0,0,0,-0.086256,0,163.6,14.37,11.62,12.81,20.23,0,0
0,2012,29,25,0,0,0,13.28,1010,2.319,23.29,10.3,0.379,2.944,0,0,0,-0.043128,0,163.6,15.19,11.61,12.81,19.23,0,0
0,2012,29,26,0,0,0,13.46,1010,1.799,10.42,16.11,0.293,2.412,0,0,0,-0.043129,0,163.5,16.01,11.61,12.81,18.83,0,0
0,2012,29,27,0,0,0,13.52,1010,1.746,356.9,23.69,0.342,2.412,0,0,0,-0.043129,0,163.5,16.82,11.6,12.8,21.77,0,0
0,2012,29,28,0,0,0,13.54,1010,1.546,16.2,10.48,0.325,2.145,0,0,0,-0.129386,0,163.4,17.63,11.6,12.81,23.51,0,0
0,2012,29,29,0,0,0,13.59,1010,2.039,21.27,16.84,0.258,2.412,0,0,0,-0.043129,0,163.4,18.43,11.6,12.81,21.77,0,0
0,2012,29,30,0,0,0,13.67,1010,1.879,29.46,11.74,0.292,2.412,0,0,0,-0.129387,0,163.3,19.22,11.59,12.81,20.57,0,0
0,2012,29,31,0,0,0,13.67,1010,2.492,29.17,8.15,0.281,2.944,0,0,0,0,0,163.2,20.01,11.6,12.77,19.57,0,0
0,2012,29,32,0,0,0,13.7,1010,1.813,23.82,8.08,0.29,2.412,0,0,0,-0.043129,0,163.1,20.79,11.61,12.81,18.79,0,0
0,2012,29,33,0,0,0,13.73,1010,1.986,27.55,7.129,0.272,2.412,0,0,0,-0.043129,0,163.1,21.57,11.61,12.81,19.12,0,0
0,2012,29,34,0,0,0,13.74,1010,1.852,12.79,10.7,0.221,2.145,0,0,0,0,0,163,22.34,11.61,12.81,18.51,0,0
0,2012,29,35,0,0,0,13.78,1010,1.293,5.519,19.19,0.382,2.145,0,0,0,0,0,162.9,23.1,11.61,12.81,18.81,0,0
0,2012,29,36,0,0,0,13.77,1010,2.119,17.05,8.09,0.394,2.944,0,0,0,-0.043130,0,162.8,23.86,11.61,12.81,20.81,0,0
0,2012,29,37,0,0,0,13.76,1010,1.879,8.06,20.85,0.367,2.412,0,0,0,-0.086259,0,162.7,24.61,11.62,12.81,19.29,0,0
0,2012,29,38,0,0,0,13.8,1010,1.693,5.22,16.57,0.316,2.412,0,0,0,-0.086259,0,162.7,25.35,11.63,12.81,21.52,0,0
