0,2013,269,0,0,0,0,15.57,1010,0.451,17.32,15.19,0.233,0.814,0,0,0,-0.603626,0,147.2,6.723,15.42,12.72,88.5,0,0
0,2013,269,1,0,0,0,15.56,1010,0.15,0.324,11.26,0.266,0.814,0,0,0,-0.68986,0,147.2,7.183,15.43,12.7,88.5,0,0
0,2013,269,2,0,0,0,15.57,1010,0.641,21.92,14.55,0.127,0.814,0,0,0,-0.646745,0,147.2,7.642,15.43,12.73,88.4,0,0
0,2013,269,3,0,0,0,15.56,1010,0.382,27.52,8.3,0.326,0.814,0,0,0,-0.646745,0,147.1,8.1,15.43,12.73,88.4,0,0
0,2013,269,4,0,0,0,15.55,1010,0.653,12.33,22.95,0.215,1.08,0,0,0,-0.689861,0,147.1,8.56,15.46,12.73,88.5,0,0
0,2013,269,5,0,0,0,15.55,1010,0.465,4.412,23.88,0.245,0.814,0,0,0,-0.388047,0,147.1,9.01,15.46,12.73,88.4,0,0
0,2013,269,6,0,0,0,15.54,1010,0.84,16.01,29.3,0.143,1.08,0,0,0,-0.689860,0,147,9.47,15.46,12.72,88.5,0,0
0,2013,269,7,0,0,0,15.59,1010,0.396,4.328,37.89,0.304,0.814,0,0,0,-0.474279,0,147,9.92,15.46,12.73,88.6,0,0
0,2013,269,8,0,0,0,15.6,1010,0.274,14.14,20.78,0.274,0.547,0,0,0,-0.603630,0,147,10.38,15.46,12.73,88.5,0,0
0,2013,269,9,0,0,0,15.63,1010,0.667,17.06,28.97,0.132,0.814,0,0,0,-0.517398,0,146.9,10.83,15.46,12.73,88.5,0,0
0,2013,269,10,0,0,0,15.65,1010,0.786,358.6,23.45,0.318,1.08,0,0,0,-0.301816,0,146.9,11.28,15.46,12.73,88.3,0,0
0,2013,269,11,0,0,0,15.64,1010,1.053,5.728,10.53,0.116,1.346,0,0,0,-0.646752,0,146.8,11.73,15.46,12.73,88.2,0,0
0,2013,269,12,0,0,0,15.66,1010,1.08,6.262,16.5,0.119,1.346,0,0,0,-0.517404,0,146.8,12.18,15.46,12.73,88.1,0,0
0,2013,269,13,0,0,0,15.65,1010,1.067,10.9,18.72,0.132,1.346,0,0,0,-0.646756,0,146.8,12.63,15.46,12.73,87.9,0,0
0,2013,269,14,0,0,0,15.62,1010,1.08,2.112,18.84,0.223,1.346,0,0,0,-0.732991,0,146.7,13.08,15.46,12.73,87.8,0,0
0,2013,269,15,0,0,0,15.6,1010,0.826,340.3,25.01,0.248,1.08,0,0,0,-0.517405,0,146.7,13.53,15.46,12.73,87.8,0,0
0,2013,269,16,0,0,0,15.6,1010,0.542,349.5,30.53,0.444,1.346,0,0,0,-0.388054,0,146.6,13.97,15.46,12.73,87.7,0,0
0,2013,269,17,0,0,0,15.59,1010,0.422,354.6,17.44,0.327,0.814,0,0,0,-0.517407,0,146.6,14.42,15.46,12.73,87.6,0,0
0,2013,269,18,0,0,0,15.57,1010,0.45,332.8,30.86,0.313,0.814,0,0,0,-0.474290,0,146.5,14.86,15.46,12.72,87.6,0,0
