0,2013,133,0,0,0,0,18.69,1010,1.173,48.99,13.1,0.174,1.613,0,0,0,-0.431154,0,127.5,2.846,17.73,12.78,84.5,0,0
0,2013,133,1,0,0,0,18.64,1010,1.053,22.02,13.25,0.116,1.346,0,0,0,-0.301808,0,127.5,3.145,17.73,12.76,84.5,0,0
0,2013,133,2,0,0,0,18.66,1010,1.16,15.6,10.29,0.19,1.613,0,0,0,-0.301808,0,127.5,3.444,17.72,12.78,84.6,0,0
0,2013,133,3,0,0,0,18.68,1010,0.557,323,41.46,0.368,1.08,0,0,0,-0.517386,0,127.5,3.743,17.72,12.77,84.6,0,0
0,2013,133,4,0,0,0,18.75,1010,0,0,0,0,0,0,0,0,-0.344924,0,127.5,4.041,17.72,12.78,84.9,0,0
0,2013,133,5,0,0,0,18.81,1010,0.488,6.316,21.04,0.495,1.346,0,0,0,-0.388039,0,127.5,4.339,17.72,12.78,84.7,0,0
0,2013,133,6,0,0,0,18.87,1010,1.293,24.37,14.32,0.495,2.412,0,0,0,-0.431155,0,127.4,4.637,17.72,12.78,84.7,0,0
0,2013,133,7,0,0,0,18.89,1010,1.733,42.93,10.19,0.157,1.879,0,0,0,-0.517386,0,127.4,4.935,17.72,12.78,84.3,0,0
0,2013,133,8,0,0,0,18.87,1010,1.36,39.18,9.51,0.197,1.613,0,0,0,-0.603617,0,127.4,5.232,17.72,12.78,84,0,0
0,2013,133,9,0,0,0,18.86,1010,1.666,38.25,7.687,0.274,2.145,0,0,0,-0.517386,0,127.4,5.53,17.72,12.77,84,0,0
0,2013,133,10,0,0,0,18.84,1010,1.626,36.23,8.16,0.178,1.879,0,0,0,-0.301809,0,127.4,5.827,17.72,12.78,84,0,0
0,2013,133,11,0,0,0,18.86,1010,1.24,33.77,9.01,0.13,1.346,0,0,0,-0.344924,0,127.3,6.124,17.74,12.78,84,0,0
0,2013,133,12,0,0,0,18.84,1010,1.56,25.32,11.48,0.287,2.145,0,0,0,-0.603617,0,127.3,6.421,17.73,12.78,83.9,0,0
0,2013,133,13,0,0,0,18.84,1010,1.892,32,8.89,0.23,2.412,0,0,0,-0.388040,0,127.3,6.717,17.72,12.78,83.9,0,0
0,2013,133,14,0,0,0,18.87,1010,2.279,32.02,8.91,0.198,2.678,0,0,0,-0.517386,0,127.3,7.014,17.74,12.78,83.9,0,0
0,2013,133,15,0,0,0,18.87,1010,2.105,32.43,8.49,0.318,2.678,0,0,0,-0.603618,0,127.2,7.31,17.74,12.77,83.9,0,0
0,2013,133,16,0,0,0,18.87,1010,2.012,37.66,8.37,0.158,2.412,0,0,0,-0.560502,0,127.2,7.606,17.74,12.77,84,0,0
0,2013,133,17,0,0,0,18.89,1010,2.052,41.21,6.955,0.193,2.412,0,0,0,-0.344924,0,127.2,7.902,17.74,12.77,84.1,0,0
0,2013,133,18,0,0,0,18.94,1010,1.813,37.44,6.676,0.166,2.145,0,0,0,-0.603618,0,127.2,8.2,17.74,12.77,84.2,0,0
0,2013,133,19,0,0,0,18.95,1010,1.733,42,6.721,0.273,2.145,0,0,0,-0.388040,0,127.1,8.49,17.77,12.77,84,0,0
0,2013,133,20,0,0,0,18.93,1010,1.626,47.38,12.38,0.197,1.879,0,0,0,-0.258692,0,127.1,8.79,17.78,12.77,83.8,0,0
0,2013,133,21,0,0,0,18.92,1010,1.679,41.41,4.832,0.166,1.879,0,0,0,-0.431152,0,127.1,9.08,17.79,12.77,83.9,0,0
0,2013,133,22,0,0,0,18.93,1010,1.533,42.46,9.39,0.24,2.145,0,0,0,-0.646726,0,127,9.38,17.77,12.77,84,0,0
0,2013,133,23,0,0,0,18.95,1010,1.36,29.45,10.76,0.157,1.613,0,0,0,-0.215575,0,127,9.67,17.77,12.77,83.9,0,0
