0,2012,271,0,0,0,0,17.58,1010,1.346,233,47.09,0.253,1.879,0,0,0,-0.172446,0,147.7,7.007,17.19,12.82,97.9,0,0
0,2012,271,1,0,0,0,17.56,1010,1.12,201.2,33.72,0.152,1.346,0,0,0,-0.172446,0,147.6,7.472,17.19,12.78,97.8,0,0
0,2012,271,2,0,0,0,17.51,1010,0.88,210.5,41.24,0.186,1.08,0,0,0,-0.258670,0,147.6,7.937,17.19,12.82,97.7,0,0
0,2012,271,3,0,0,0,17.49,1010,0.934,204.4,51.2,0.245,1.613,0,0,0,-0.086224,0,147.6,8.4,17.19,12.82,97.8,0,0
0,2012,271,4,0,0,0,17.51,1010,1.346,215.6,73.3,0.206,1.613,0,0,0,-0.258672,0,147.6,8.86,17.19,12.82,97.8,0,0
0,2012,271,5,0,0,0,17.51,1010,1.227,205.8,46.91,0.309,1.613,0,0,0,-0.258672,0,147.5,9.32,17.19,12.82,97.9,0,0
0,2012,271,6,0,0,0,17.5,1010,1.56,230.3,36.41,0.363,2.145,0,0,0,-0.344897,0,147.5,9.78,17.19,12.82,97.8,0,0
0,2012,271,7,0,0,0,17.52,1010,1.44,239.1,48.38,0.283,1.879,0,0,0,-0.344896,0,147.5,10.24,17.19,12.81,97.9,0,0
0,2012,271,8,0,0,0,17.51,1010,1.16,186.5,44.48,0.171,1.346,0,0,0,-0.344896,0,147.4,10.7,17.19,12.81,97.8,0,0
0,2012,271,9,0,0,0,17.51,1010,1.053,222.8,57.46,0.302,1.613,0,0,0,-0.258672,0,147.4,11.16,17.19,12.81,97.8,0,0
0,2012,271,10,0,0,0,17.49,1010,0.96,213.1,44.7,0.197,1.346,0,0,0,-0.258673,0,147.3,11.62,17.19,12.82,97.8,0,0
0,2012,271,11,0,0,0,17.47,1010,1.719,235.6,40.93,0.433,2.412,0,0,0,-0.258673,0,147.3,12.08,17.19,12.81,97.8,0,0
0,2012,271,12,0,0,0,17.49,1010,1.706,239.3,32.21,0.242,2.145,0,0,0,-0.301785,0,147.3,12.53,17.16,12.81,97.9,0,0
0,2012,271,13,0,0,0,17.48,1010,1.56,220.1,53.79,0.181,1.879,0,0,0,-0.086224,0,147.2,12.99,17.17,12.81,97.9,0,0
0,2012,271,14,0,0,0,17.48,1010,1.28,250.9,42.55,0.166,1.613,0,0,0,-0.301784,0,147.2,13.44,17.17,12.81,97.9,0,0
0,2012,271,15,0,0,0,17.46,1010,1.107,226.4,43.96,0.278,1.613,0,0,0,-0.129336,0,147.1,13.89,17.16,12.81,97.9,0,0
0,2012,271,16,0,0,0,17.44,1010,1.32,209.3,45.66,0.314,1.879,0,0,0,-0.086224,0,147.1,14.34,17.16,12.81,97.9,0,0
0,2012,271,17,0,0,0,17.45,1010,1.386,222,59.54,0.397,2.412,0,0,0,-0.388009,0,147,14.79,17.16,12.81,98,0,0
0,2012,271,18,0,0,0,17.48,1010,1.053,178,59.02,0.278,1.613,0,0,0,-0.301787,0,147,15.24,17.16,12.81,98.1,0,0
0,2012,271,19,0,0,0,17.49,1010,1.413,218,39.63,0.29,2.145,0,0,0,-0.215562,0,146.9,15.69,17.16,12.81,98,0,0
0,2012,271,20,0,0,0,17.47,1010,1.147,205.9,69.65,0.302,1.879,0,0,0,-0.301789,0,146.8,16.13,17.16,12.81,98,0,0
0,2012,271,21,0,0,0,17.47,1010,0.92,178.2,82.6,0.229,1.346,0,0,0,-0.129339,0,146.8,16.58,17.16,12.81,98,0,0
0,2012,271,22,0,0,0,17.46,1010,1.48,228.8,39.62,0.342,1.879,0,0,0,-0.172452,0,146.7,17.02,17.16,12.81,98,0,0
0,2012,271,23,0,0,0,17.5,1010,1.28,257,42.96,0.394,2.145,0,0,0,-0.129340,0,146.7,17.46,17.16,12.81,98.1,0,0
0,2012,271,24,0,0,0,17.48,1010,1.306,245.5,23.58,0.227,1.613,0,0,0,-0.172453,0,146.6,17.9,17.16,12.81,98.1,0,0
0,2012,271,25,0,0,0,17.47,1010,0.92,244,45.84,0.213,1.346,0,0,0,-0.129340,0,146.5,18.34,17.16,12.81,98.1,0,0
0,2012,271,26,0,0,0,17.46,1010,0.774,158.6,69.5,0.227,1.08,0,0,0,-0.172452,0,146.5,18.77,17.16,12.81,98.1,0,0
0,2012,271,27,0,0,0,17.45,1010,0.57,111.4,75.52,0.372,1.08,0,0,0,-0.215565,0,146.4,19.21,17.16,12.8,98.1,0,0
0,2012,271,28,0,0,0,17.44,1010,0.814,142.2,72.85,0.253,1.346,0,0,0,-0.301788,0,146.3,19.64,17.16,12.81,98.1,0,0
0,2012,271,29,0,0,0,17.45,1010,0.854,173.9,59.87,0.174,1.08,0,0,0,-0.215562,0,146.3,20.08,17.16,12.81,98.1,0,0
0,2012,271,30,0,0,0,17.42,1010,0.88,168.7,59.04,0.166,1.08,0,0,0,-0.129337,0,146.2,20.51,17.15,12.8,98,0,0
0,2012,271,31,0,0,0,17.42,1010,1.599,236.5,47.18,0.259,2.145,0,0,0,-0.344898,0,146.1,20.94,17.16,12.77,98.1,0,0
0,2012,271,32,0,0,0,17.4,1010,1.267,244.2,42.21,0.208,1.613,0,0,0,-0.129337,0,146,21.36,17.16,12.81,98.1,0,0
0,2012,271,33,0,0,0,17.41,1010,0.8,166.3,35.96,0.23,1.346,0,0,0,-0.129337,0,146,21.79,17.16,12.81,98.1,0,0
0,2012,271,34,0,0,0,17.4,1010,0.827,216.7,82,0.178,1.08,0,0,0,-0.086224,0,145.9,22.21,17.16,12.81,98.1,0,0
0,2012,271,35,0,0,0,17.38,1010,1.133,234.3,75.61,0.274,1.613,0,0,0,-0.258673,0,145.8,22.64,17.16,12.81,98.1,0,0
0,2012,271,36,0,0,0,17.38,1010,1.267,233.7,52,0.268,1.613,0,0,0,-0.301785,0,145.7,23.06,17.16,12.81,98.1,0,0
0,2012,271,37,0,0,0,17.37,1010,1.32,230.9,55.36,0.205,1.879,0,0,0,-0.301785,0,145.7,23.48,17.15,12.81,98.2,0,0
0,2012,271,38,0,0,0,17.37,1010,1.067,258.3,55.84,0.23,1.613,0,0,0,-0.172448,0,145.6,23.89,17.15,12.81,98.2,0,0
0,2012,271,39,0,0,0,17.38,1010,0.759,247.7,68.64,0.366,1.346,0,0,0,-0.215558,0,145.5,24.31,17.14,12.81,98.2,0,0
0,2012,271,40,0,0,0,17.38,1010,0.572,232.4,49.04,0.27,0.814,0,0,0,-0.301781,0,145.4,24.72,17.14,12.81,98.2,0,0
0,2012,271,41,0,0,0,17.37,1010,0.987,218.9,56.21,0.242,1.346,0,0,0,-0.129335,0,145.3,25.14,17.14,12.81,98.2,0,0
0,2012,271,42,0,0,0,17.33,1010,0.907,212.5,41.62,0.227,1.346,0,0,0,-0.258670,0,145.2,25.55,17.14,12.81,98.2,0,0
0,2012,271,43,0,0,0,17.35,1010,1.04,220,42.9,0.152,1.346,0,0,0,-0.344894,0,145.1,25.95,17.14,12.81,98.3,0,0
0,2012,271,44,0,0,0,17.37,1010,1.28,222.8,58.11,0.265,1.879,0,0,0,-0.172448,0,145,26.36,17.11,12.81,98.3,0,0
0,2012,271,45,0,0,0,17.35,1010,1.4,237.7,35.45,0.466,2.412,0,0,0,-0.344896,0,145,26.77,17.11,12.81,98.3,0,0
0,2012,271,46,0,0,0,17.33,1010,1.28,226.9,49.08,0.46,2.145,0,0,0,-0.172448,0,144.9,27.17,17.11,12.81,98.3,0,0
0,2012,271,47,0,0,0,17.37,1010,1.333,205.7,44.36,0.245,1.879,0,0,0,-0.172447,0,144.8,27.57,17.11,12.81,98.4,0,0
0,2012,271,48,0,0,0,17.38,1010,0.974,223.7,70.65,0.196,1.346,0,0,0,-0.344895,0,144.7,27.97,17.11,12.81,98.4,0,0
0,2012,271,49,0,0,0,17.39,1010,0.947,205.2,62.23,0.26,1.613,0,0,0,-0.258671,0,144.6,28.37,17.11,12.81,98.4,0,0
0,2012,271,50,0,0,0,17.41,1010,1.053,177.4,49.3,0.221,1.346,0,0,0,-0.172448,0,144.5,28.76,17.11,12.81,98.4,0,0
0,2012,271,51,0,0,0,17.4,1010,0.894,175.7,57.1,0.268,1.346,0,0,0,-0.344897,0,144.4,29.15,17.11,12.81,98.4,0,0
0,2012,271,52,0,0,0,17.38,1010,0.854,270.8,76.42,0.256,1.613,0,0,0,-0.258674,0,144.3,29.55,17.11,12.8,98.4,0,0
0,2012,271,53,0,0,0,17.4,1010,0.934,117.7,77.73,0.178,1.346,0,0,0,-0.301788,0,144.2,29.94,17.11,12.8,98.4,0,0
0,2012,271,54,0,0,0,17.39,1010,1.147,275.7,72.56,0.251,1.613,0,0,0,-0.301789,0,144.1,30.33,17.1,12.8,98.4,0,0
0,2012,271,55,0,0,0,17.37,1010,0.582,265.4,28.71,0.485,1.346,0,0,0,-0.344903,0,144,30.71,17.1,12.8,98.4,0,0
0,2012,271,56,0,0,0,17.34,1010,1.013,228.7,56.52,0.546,2.145,0,0,0,-0.258678,0,143.8,31.09,17.09,12.79,98.3,0,0
0,2012,271,57,0,0,0,17.32,1010,0.747,217.4,67.91,0.186,1.08,0,0,0,-0.388019,0,143.7,31.48,17.09,12.78,98.3,0,0
0,2012,271,58,0,0,0,17.29,1010,0.544,251,58.99,0.363,1.08,0,0,0,-0.258681,0,143.6,31.86,17.09,12.8,98.3,0,0
0,2012,271,59,0,0,0,17.26,1010,0.854,256.3,55.85,0.152,1.08,0,0,0,-0.215569,0,143.5,32.24,17.09,12.8,98.3,0,0
0,2012,271,100,0,0,0,17.24,1010,0.974,225,66.14,0.229,1.346,0,0,0,-0.215569,0,143.4,32.61,17.09,12.8,98.4,0,0
0,2012,271,101,0,0,0,17.24,1010,0.667,225.1,42.1,0.132,0.814,0,0,0,-0.215570,0,143.3,32.99,17.06,12.77,98.4,0,0
0,2012,271,102,0,0,0,17.21,1010,0.799,239.1,27.79,0.365,1.346,0,0,0,-0.388027,0,143.2,33.36,17.06,12.8,98.4,0,0
0,2012,271,103,0,0,0,17.2,1010,0.894,222,35.15,0.281,1.613,0,0,0,-0.215571,0,143.1,33.73,17.06,12.8,98.4,0,0
0,2012,271,104,0,0,0,17.18,1010,0.787,182,40.48,0.143,1.08,0,0,0,-0.344915,0,143,34.1,17.06,12.8,98.4,0,0
0,2012,271,105,0,0,0,17.16,1010,0.799,200.9,42.02,0.384,1.346,0,0,0,-0.301801,0,142.8,34.46,17.06,12.8,98.4,0,0
0,2012,271,106,0,0,0,17.16,1010,0.652,224.2,31.18,0.275,1.08,0,0,0,-0.258688,0,142.7,34.83,17.06,12.8,98.4,0,0
0,2012,271,107,0,0,0,17.16,1010,0.853,216.8,61.15,0.272,1.346,0,0,0,-0.258687,0,142.6,35.19,17.06,12.8,98.5,0,0
0,2012,271,108,0,0,0,17.18,1010,0.84,218.6,40.43,0.205,1.346,0,0,0,-0.215572,0,142.5,35.55,17.04,12.8,98.5,0,0
0,2012,271,109,0,0,0,17.18,1010,0.92,229.7,41.78,0.177,1.346,0,0,0,-0.388030,0,142.4,35.91,17.04,12.8,98.5,0,0
0,2012,271,110,0,0,0,17.21,1010,1,233.5,45.32,0.378,1.879,0,0,0,-0.215572,0,142.2,36.27,17.04,12.8,98.6,0,0
0,2012,271,111,0,0,0,17.23,1010,1.24,221.9,54.84,0.244,1.879,0,0,0,-0.388029,0,142.1,36.62,17.02,12.8,98.6,0,0
0,2012,271,112,0,0,0,17.25,1010,1.014,231.8,55.6,0.186,1.346,0,0,0,-0.129343,0,142,36.98,17.02,12.8,98.7,0,0
0,2012,271,113,0,0,0,17.24,1010,1.027,198.5,41.09,0.199,1.346,0,0,0,-0.301799,0,141.9,37.33,17.01,12.8,98.6,0,0
0,2012,271,114,0,0,0,17.24,1010,0.774,212.7,59.44,0.152,1.08,0,0,0,-0.086228,0,141.7,37.67,17.01,12.8,98.6,0,0
0,2012,271,115,0,0,0,17.24,1010,0.746,204,46.06,0.223,1.08,0,0,0,-0.172456,0,141.6,38.02,17.01,12.8,98.6,0,0
0,2012,271,116,0,0,0,17.24,1010,0.853,243.6,62.79,0.285,1.346,0,0,0,-0.258684,0,141.5,38.37,17.01,12.8,98.6,0,0
0,2012,271,117,0,0,0,17.23,1010,0.519,146.2,60.25,0.19,0.814,0,0,0,-0.172455,0,141.4,38.71,17.01,12.8,98.6,0,0
0,2012,271,118,0,0,0,17.23,1010,0.814,194.3,53.11,0.188,1.08,0,0,0,-0.388024,0,141.2,39.05,17,12.8,98.6,0,0
0,2012,271,119,0,0,0,17.23,1010,0.785,249.8,54.1,0.441,1.613,0,0,0,-0.301797,0,141.1,39.39,17,12.8,98.7,0,0
0,2012,271,120,0,0,0,17.23,1010,0.557,171.4,58,0.348,1.08,0,0,0,-0.172455,0,141,39.73,16.98,12.8,98.7,0,0
0,2012,271,121,0,0,0,17.24,1010,0.865,229.2,57.8,0.513,1.613,0,0,0,-0.301797,0,140.8,40.07,16.98,12.8,98.7,0,0
0,2012,271,122,0,0,0,17.26,1010,1.48,241,30.73,0.298,1.879,0,0,0,-0.172456,0,140.7,40.4,16.98,12.8,98.7,0,0
0,2012,271,123,0,0,0,17.29,1010,1.613,251.2,42.45,0.337,2.412,0,0,0,-0.258684,0,140.6,40.73,16.97,12.8,98.8,0,0
0,2012,271,124,0,0,0,17.29,1010,1.187,259,28.31,0.297,1.613,0,0,0,-0.215571,0,140.4,41.06,16.96,12.8,98.7,0,0
0,2012,271,125,0,0,0,17.29,1010,0.88,246.4,56.94,0.221,1.346,0,0,0,-0.301799,0,140.3,41.39,16.96,12.8,98.7,0,0
0,2012,271,126,0,0,0,17.27,1010,1.24,233,36.98,0.308,1.613,0,0,0,-0.301798,0,140.2,41.72,16.96,12.8,98.7,0,0
0,2012,271,127,0,0,0,17.23,1010,0.8,224.9,62.05,0.197,1.08,0,0,0,-0.215570,0,140,42.04,16.96,12.78,98.7,0,0
0,2012,271,128,0,0,0,17.2,1010,1.067,209.7,41.07,0.285,1.346,0,0,0,-0.431139,0,139.9,42.36,16.96,12.79,98.7,0,0
0,2012,271,129,0,0,0,17.24,1010,1.04,241,54.82,0.34,1.613,0,0,0,-0.215569,0,139.7,42.68,16.96,12.79,98.8,0,0
0,2012,271,130,0,0,0,17.26,1010,1.227,230.1,56.64,0.23,1.613,0,0,0,-0.129341,0,139.6,43,16.96,12.79,98.8,0,0
