0,2010,294,0,0,0,0,16.73,1010,1.626,216.1,64.2,0.441,2.412,0,0,0,0,0,156.2,13.01,17.31,11.85,93.6,0,1.524
0,2010,294,1,0,0,0,16.72,1010,1.599,194,51.1,0.309,2.412,0,0,0,0,0,156.2,13.6,17.31,11.83,93.6,0,0
0,2010,294,2,0,0,0,16.73,1010,1.24,189.5,56.15,0.32,1.879,0,0,0,-0.086202,0,156.1,14.2,17.31,11.85,93.6,0,0
0,2010,294,3,0,0,0,16.74,1010,1.493,198.3,45.13,0.362,2.412,0,0,0,-0.086202,0,156.1,14.79,17.31,11.85,93.7,0,0
0,2010,294,4,0,0,0,16.73,1010,1.799,265.3,69.64,0.596,2.944,0,0,0,0,0,156,15.38,17.31,11.85,93.7,0,0
0,2010,294,5,0,0,0,16.75,1010,1.453,198.2,62.63,0.272,1.879,0,0,0,-0.043101,0,156,15.97,17.31,11.85,93.7,0,0
0,2010,294,6,0,0,0,16.74,1010,1.546,202.5,74.89,0.325,2.145,0,0,0,0,0,155.9,16.56,17.31,11.85,93.7,0,0
0,2010,294,7,0,0,0,16.73,1010,1.56,233.3,88.3,0.656,2.944,0,0,0,0,0,155.9,17.14,17.31,11.85,93.7,0,0
0,2010,294,8,0,0,0,16.73,1010,1.626,179.1,61.65,0.309,2.412,0,0,0,0,0,155.8,17.72,17.31,11.85,93.8,0,0
0,2010,294,9,0,0,0,16.74,1010,1.306,216.1,73.95,0.36,2.145,0,0,0,-0.086202,0,155.7,18.3,17.31,11.85,93.7,0,0
0,2010,294,10,0,0,0,16.73,1010,1.666,202.2,67.85,0.382,2.412,0,0,0,-0.086202,0,155.7,18.87,17.31,11.85,93.7,0,0
0,2010,294,11,0,0,0,16.72,1010,1.44,200.2,41.28,0.256,1.879,0,0,0,-0.043101,0,155.6,19.45,17.31,11.85,93.7,0,0
0,2010,294,12,0,0,0,16.71,1010,1.679,192.1,84.5,0.265,2.145,0,0,0,-0.129303,0,155.5,20.01,17.31,11.85,93.7,0,0
0,2010,294,13,0,0,0,16.72,1010,1.653,189.7,47.28,0.486,2.678,0,0,0,0,0,155.4,20.58,17.31,11.85,93.7,0,0
0,2010,294,14,0,0,0,16.7,1010,1.706,144.4,53.51,0.256,2.145,0,0,0,-0.129303,0,155.4,21.15,17.31,11.85,93.6,0,0
0,2010,294,15,0,0,0,16.69,1010,1.599,169.2,50.45,0.399,2.412,0,0,0,0,0,155.3,21.71,17.31,11.85,93.6,0,0
0,2010,294,16,0,0,0,16.69,1010,2.199,219.3,62.45,0.391,2.944,0,0,0,-0.043101,0,155.2,22.26,17.3,11.85,93.6,0,0
0,2010,294,17,0,0,0,16.68,1010,2.159,230.7,43.95,0.562,3.211,0,0,0,-0.043101,0,155.1,22.82,17.3,11.85,93.6,0,0
0,2010,294,18,0,0,0,16.69,1010,1.759,176.9,34.17,0.214,2.145,0,0,0,-0.043101,0,155.1,23.37,17.3,11.85,93.5,0,0
0,2010,294,19,0,0,0,16.68,1010,2.105,173,40.78,0.283,2.412,0,0,0,-0.086202,0,155,23.92,17.3,11.85,93.6,0,0
0,2010,294,20,0,0,0,16.69,1010,1.493,208.3,65.1,0.259,2.145,0,0,0,-0.129303,0,154.9,24.46,17.3,11.85,93.5,0,0
0,2010,294,21,0,0,0,16.69,1010,2.372,255.2,37.44,0.67,3.477,0,0,0,0,0,154.8,25,17.3,11.85,93.5,0,0
0,2010,294,22,0,0,0,16.68,1010,2.292,228.7,55.65,0.331,2.944,0,0,0,-0.043101,0,154.7,25.54,17.29,11.85,93.4,0,0
0,2010,294,23,0,0,0,16.68,1010,1.866,172.8,67.55,0.309,2.412,0,0,0,-0.043101,0,154.6,26.07,17.29,11.85,93.3,0,0
0,2010,294,24,0,0,0,16.68,1010,2.319,191,40.66,0.397,3.211,0,0,0,-0.086202,0,154.5,26.61,17.29,11.84,93.2,0,0
0,2010,294,25,0,0,0,16.69,1010,1.946,183.3,36.5,0.278,2.678,0,0,0,-0.043101,0,154.4,27.13,17.29,11.84,93.1,0,0
0,2010,294,26,0,0,0,16.7,1010,1.999,181.3,45.96,0.441,2.944,0,0,0,-0.129303,0,154.3,27.66,17.29,11.84,93.1,0,0
0,2010,294,27,0,0,0,16.71,1010,2.092,220.6,53.48,0.426,2.678,0,0,0,0,0,154.3,28.18,17.29,11.84,93,0,0
0,2010,294,28,0,0,0,16.7,1010,2.452,211,38.51,0.27,2.944,0,0,0,-0.043101,0,154.2,28.69,17.29,11.84,92.9,0,0
0,2010,294,29,0,0,0,16.71,1010,2.066,199.1,49.03,0.305,2.678,0,0,0,-0.086202,0,154.1,29.21,17.29,11.84,92.9,0,0
