0,2010,259,0,0,0,0,13.64,1010,0.84,121.8,2.599,0.116,1.08,0,0,0,0,0,143.3,4.568,13.39,12.95,96.2,0,0
0,2010,259,1,0,0,0,13.67,1010,0.894,121.2,3.281,0.122,1.08,0,0,0,0,0,143.3,4.985,13.38,12.93,96.3,0,0
0,2010,259,2,0,0,0,13.73,1010,0.92,117.6,4.795,0.13,1.08,0,0,0,0,0,143.3,5.403,13.38,12.96,96.4,0,0
0,2010,259,3,0,0,0,13.8,1010,0.987,111.3,3.616,0.127,1.08,0,0,0,0,0,143.2,5.819,13.38,12.96,96.4,0,0
0,2010,259,4,0,0,0,13.78,1010,1.147,104,3.007,0.115,1.346,0,0,0,0.043116,0,143.2,6.235,13.38,12.96,96.1,0,0
0,2010,259,5,0,0,0,13.65,1010,1.147,107.4,2.677,0.115,1.346,0,0,0,0,0,143.2,6.65,13.38,12.96,95.7,0,0
0,2010,259,6,0,0,0,13.51,1010,1.067,111.5,2.357,0.058,1.08,0,0,0,0,0,143.2,7.065,13.38,12.96,95.6,0,0
0,2010,259,7,0,0,0,13.5,1010,0.947,111.5,4.298,0.133,1.08,0,0,0,0,0,143.1,7.479,13.38,12.96,96,0,0
0,2010,259,8,0,0,0,13.54,1010,1,99.9,4.434,0.122,1.08,0,0,0,0,0,143.1,7.893,13.38,12.96,96,0,0
0,2010,259,9,0,0,0,13.49,1010,1.12,98.7,3.478,0.127,1.346,0,0,0,0,0,143.1,8.31,13.36,12.96,95.9,0,0
0,2010,259,10,0,0,0,13.46,1010,1.107,104.3,6.096,0.116,1.346,0,0,0,0,0,143.1,8.72,13.35,12.96,96,0,0
0,2010,259,11,0,0,0,13.5,1010,1.014,103.6,2.965,0.115,1.08,0,0,0,0,0,143,9.13,13.35,12.96,96.2,0,0
0,2010,259,12,0,0,0,13.5,1010,1.014,92.3,4.891,0.115,1.08,0,0,0,0,0,143,9.54,13.35,12.96,96.1,0,0
0,2010,259,13,0,0,0,13.46,1010,0.987,93.7,4.402,0.127,1.08,0,0,0,0,0,143,9.95,13.34,12.96,96,0,0
0,2010,259,14,0,0,0,13.46,1010,1,97.4,2.193,0.122,1.08,0,0,0,0,0,142.9,10.36,13.33,12.96,96.1,0,0
0,2010,259,15,0,0,0,13.48,1010,1.014,102.7,4.368,0.115,1.08,0,0,0,0,0,142.9,10.77,13.33,12.96,96.2,0,0
0,2010,259,16,0,0,0,13.55,1010,0.907,104,2.694,0.127,1.08,0,0,0,0,0,142.8,11.18,13.33,12.96,96.5,0,0
0,2010,259,17,0,0,0,13.59,1010,1.014,95.7,2.328,0.115,1.08,0,0,0,0,0,142.8,11.59,13.33,12.96,96.4,0,0
0,2010,259,18,0,0,0,13.53,1010,1.053,93.3,1.769,0.08,1.08,0,0,0,0,0,142.8,12,13.32,12.96,96.2,0,0
0,2010,259,19,0,0,0,13.45,1010,0.987,89.8,4.592,0.127,1.08,0,0,0,0,0,142.7,12.4,13.3,12.96,96.1,0,0
0,2010,259,20,0,0,0,13.41,1010,0.96,87.1,2.085,0.132,1.08,0,0,0,0,0,142.7,12.81,13.3,12.96,96.2,0,0
0,2010,259,21,0,0,0,13.44,1010,0.987,86.4,3.378,0.127,1.08,0,0,0,0,0,142.6,13.21,13.29,12.95,96.4,0,0
0,2010,259,22,0,0,0,13.51,1010,1.107,81.7,3.593,0.08,1.346,0,0,0,0,0,142.6,13.62,13.28,12.96,96.5,0,0
0,2010,259,23,0,0,0,13.56,1010,0.947,74.43,6.574,0.133,1.08,0,0,0,0,0,142.5,14.02,13.29,12.96,96.5,0,0
0,2010,259,24,0,0,0,13.59,1010,0.947,76.33,3.101,0.133,1.08,0,0,0,0,0,142.5,14.42,13.28,12.96,96.5,0,0
0,2010,259,25,0,0,0,13.64,1010,0.787,66.02,3.392,0.08,0.814,0,0,0,0,0,142.4,14.82,13.28,12.95,96.5,0,0
0,2010,259,26,0,0,0,13.64,1010,0.96,71.97,3.022,0.132,1.08,0,0,0,0,0,142.4,15.22,13.27,12.95,96.3,0,0
0,2010,259,27,0,0,0,13.6,1010,0.867,80.1,6.388,0.16,1.08,0,0,0,0,0,142.3,15.62,13.26,12.94,96.2,0,0
0,2010,259,28,0,0,0,13.6,1010,0.84,80.9,4.526,0.116,1.08,0,0,0,0,0,142.3,16.02,13.25,12.95,96.3,0,0
0,2010,259,29,0,0,0,13.63,1010,0.894,96.2,6.978,0.122,1.08,0,0,0,0,0,142.2,16.42,13.23,12.95,96.4,0,0
0,2010,259,30,0,0,0,13.69,1010,0.96,103.4,4.32,0.132,1.08,0,0,0,0.043116,0,142.2,16.81,13.23,12.95,96.5,0,0
0,2010,259,31,0,0,0,13.69,1010,0.92,102.1,5.155,0.13,1.08,0,0,0,-0.043116,0,142.1,17.21,13.23,12.93,96.4,0,0
0,2010,259,32,0,0,0,13.76,1010,0.92,97.3,3.858,0.13,1.08,0,0,0,0,0,142,17.6,13.23,12.95,96.4,0,0
0,2010,259,33,0,0,0,13.77,1010,1.027,96.1,2.774,0.107,1.08,0,0,0,0.043116,0,142,17.99,13.23,12.95,96.3,0,0
0,2010,259,34,0,0,0,13.77,1010,0.96,104.2,6.06,0.132,1.08,0,0,0,0,0,141.9,18.39,13.23,12.95,96.1,0,0
0,2010,259,35,0,0,0,13.75,1010,0.867,111.3,3.292,0.107,1.08,0,0,0,0.043116,0,141.8,18.78,13.23,12.95,96.1,0,0
0,2010,259,36,0,0,0,13.7,1010,0.814,111.2,6.876,0.084,1.08,0,0,0,0,0,141.8,19.16,13.22,12.95,95.8,0,0
0,2010,259,37,0,0,0,13.57,1010,0.8,119,5.957,0.102,1.08,0,0,0,0.043116,0,141.7,19.55,13.22,12.95,95.6,0,0
0,2010,259,38,0,0,0,13.5,1010,0.894,117.8,3.22,0.122,1.08,0,0,0,0,0,141.6,19.94,13.22,12.95,95.7,0,0
0,2010,259,39,0,0,0,13.58,1010,0.934,115.8,1.765,0.132,1.08,0,0,0,0,0,141.6,20.32,13.21,12.95,96.1,0,0
0,2010,259,40,0,0,0,13.69,1010,1.014,119.1,3.464,0.115,1.08,0,0,0,0,0,141.5,20.71,13.21,12.95,96.2,0,0
0,2010,259,41,0,0,0,13.69,1010,0.974,128.2,4.989,0.13,1.08,0,0,0,0,0,141.4,21.09,13.21,12.95,95.9,0,0
0,2010,259,42,0,0,0,13.6,1010,1.027,128,4.473,0.136,1.346,0,0,0,0,0,141.3,21.47,13.21,12.95,95.6,0,0
0,2010,259,43,0,0,0,13.55,1010,1.014,119.3,6.655,0.115,1.08,0,0,0,0,0,141.3,21.85,13.2,12.95,95.6,0,0
0,2010,259,44,0,0,0,13.54,1010,0.907,108.6,12.19,0.152,1.08,0,0,0,0,0,141.2,22.23,13.2,12.95,95.7,0,0
0,2010,259,45,0,0,0,13.52,1010,0.734,85,10.26,0.122,0.814,0,0,0,0,0,141.1,22.61,13.19,12.95,95.5,0,0
0,2010,259,46,0,0,0,13.5,1010,0.894,87.7,7.439,0.122,1.08,0,0,0,0,0,141,22.99,13.19,12.95,95.6,0,0
0,2010,259,47,0,0,0,13.48,1010,1.093,99.2,3.082,0.102,1.346,0,0,0,0,0,140.9,23.36,13.19,12.95,95.5,0,0
0,2010,259,48,0,0,0,13.44,1010,1.08,101.8,3.824,0.084,1.346,0,0,0,0.043116,0,140.9,23.74,13.19,12.95,95.4,0,0
0,2010,259,49,0,0,0,13.45,1010,0.814,91.2,5.964,0.168,1.08,0,0,0,0,0,140.8,24.11,13.19,12.95,95.6,0,0
0,2010,259,50,0,0,0,13.45,1010,0.987,84.1,3.351,0.127,1.08,0,0,0,0,0,140.7,24.48,13.18,12.95,95.6,0,0
0,2010,259,51,0,0,0,13.54,1010,1.093,81.2,2.354,0.102,1.346,0,0,0,-0.043116,0,140.6,24.85,13.16,12.95,95.9,0,0
0,2010,259,52,0,0,0,13.67,1010,1.093,83.9,2.115,0.058,1.346,0,0,0,0,0,140.5,25.22,13.16,12.95,96,0,0
0,2010,259,53,0,0,0,13.73,1010,1.093,84.7,1.062,0.058,1.346,0,0,0,0,0,140.4,25.59,13.15,12.95,95.8,0,0
0,2010,259,54,0,0,0,13.77,1010,0.787,95.2,7.734,0.166,1.08,0,0,0,0,0,140.3,25.95,13.14,12.95,95.7,0,0
0,2010,259,55,0,0,0,13.73,1010,0.533,101.5,8.02,0.201,0.814,0,0,0,0,0,140.2,26.32,13.14,12.95,95.3,0,0
0,2010,259,56,0,0,0,13.61,1010,0.082,105.1,0.245,0.195,0.547,0,0,0,0,0,140.2,26.68,13.13,12.94,95,0,0
0,2010,259,57,0,0,0,13.48,1010,0,0,0,0,0,0,0,0,0,0,140.1,27.04,13.12,12.93,94.8,0,0
0,2010,259,58,0,0,0,13.39,1010,0.301,95.2,3.74,0.272,0.547,0,0,0,0,0,140,27.4,13.09,12.94,94.9,0,0
0,2010,259,59,0,0,0,13.28,1010,0.438,96.6,4.075,0.219,0.547,0,0,0,0,0,139.9,27.76,13.09,12.94,94.8,0,0
0,2010,259,100,0,0,0,13.2,1010,0.506,95.4,5.89,0.178,0.814,0,0,0,0,0,139.8,28.11,13.07,12.94,94.9,0,0
0,2010,259,101,0,0,0,13.23,1010,0.438,86.4,5.454,0.219,0.547,0,0,0,0,0,139.7,28.47,13.07,12.92,95.2,0,0
0,2010,259,102,0,0,0,13.29,1010,0.561,72.21,1.719,0.058,0.814,0,0,0,0,0,139.6,28.82,13.05,12.94,95.6,0,0
